category1,category2,replicate,c1_is,count,fit_sim,ratio_in_rep
others,Mycobacteroides,7,commensal_Host_of_c2,0,498,0
others,Mycobacteroides,7,prey/host_of_c2,0,498,0
others,Mycobacteroides,7,commensal_of_c2,0,498,0
others,Mycobacteroides,7,neutral/no_interaction,0,498,0
others,Mycobacteroides,7,harmed_by_c2,0,498,0
others,Mycobacteroides,7,predator/parasite_of_c2,498,498,1
others,Mycobacteroides,7,harming_c2,0,498,0
others,Mycobacteroides,7,competition,0,498,0
others,Pseudomonas,7,mutualism,0,498,0
others,Pseudomonas,7,commensal_Host_of_c2,0,498,0
others,Pseudomonas,7,prey/host_of_c2,498,498,1
others,Pseudomonas,7,commensal_of_c2,0,498,0
others,Pseudomonas,7,neutral/no_interaction,0,498,0
others,Pseudomonas,7,harmed_by_c2,0,498,0
others,Pseudomonas,7,predator/parasite_of_c2,0,498,0
others,Pseudomonas,7,harming_c2,0,498,0
others,Pseudomonas,7,competition,0,498,0
others,Staphylococcus,7,mutualism,0,498,0
others,Staphylococcus,7,commensal_Host_of_c2,0,498,0
others,Staphylococcus,7,prey/host_of_c2,0,498,0
others,Staphylococcus,7,commensal_of_c2,0,498,0
others,Staphylococcus,7,neutral/no_interaction,0,498,0
others,Staphylococcus,7,harmed_by_c2,0,498,0
others,Staphylococcus,7,predator/parasite_of_c2,498,498,1
others,Staphylococcus,7,harming_c2,0,498,0
others,Staphylococcus,7,competition,0,498,0
others,Stenotrophomonas,7,mutualism,498,498,1
others,Stenotrophomonas,7,commensal_Host_of_c2,0,498,0
others,Stenotrophomonas,7,prey/host_of_c2,0,498,0
others,Stenotrophomonas,7,commensal_of_c2,0,498,0
others,Stenotrophomonas,7,neutral/no_interaction,0,498,0
others,Stenotrophomonas,7,harmed_by_c2,0,498,0
others,Stenotrophomonas,7,predator/parasite_of_c2,0,498,0
others,Stenotrophomonas,7,harming_c2,0,498,0
others,Stenotrophomonas,7,competition,0,498,0
others,unidentified,7,mutualism,498,498,1
others,unidentified,7,commensal_Host_of_c2,0,498,0
others,unidentified,7,prey/host_of_c2,0,498,0
others,unidentified,7,commensal_of_c2,0,498,0
others,unidentified,7,neutral/no_interaction,0,498,0
others,unidentified,7,harmed_by_c2,0,498,0
others,unidentified,7,predator/parasite_of_c2,0,498,0
others,unidentified,7,harming_c2,0,498,0
others,unidentified,7,competition,0,498,0
others,Yeast,7,mutualism,498,498,1
others,Yeast,7,commensal_Host_of_c2,0,498,0
others,Yeast,7,prey/host_of_c2,0,498,0
others,Yeast,7,commensal_of_c2,0,498,0
others,Yeast,7,neutral/no_interaction,0,498,0
others,Yeast,7,harmed_by_c2,0,498,0
others,Yeast,7,predator/parasite_of_c2,0,498,0
others,Yeast,7,harming_c2,0,498,0
others,Yeast,7,competition,0,498,0
Aspergillus,Aspergillus,7,mutualism,498,498,1
Aspergillus,Aspergillus,7,commensal_Host_of_c2,0,498,0
Aspergillus,Aspergillus,7,prey/host_of_c2,0,498,0
Aspergillus,Aspergillus,7,commensal_of_c2,0,498,0
Aspergillus,Aspergillus,7,neutral/no_interaction,0,498,0
Aspergillus,Aspergillus,7,harmed_by_c2,0,498,0
Aspergillus,Aspergillus,7,predator/parasite_of_c2,0,498,0
Aspergillus,Aspergillus,7,harming_c2,0,498,0
Aspergillus,Aspergillus,7,competition,0,498,0
Aspergillus,Candida,7,mutualism,498,498,1
Aspergillus,Candida,7,commensal_Host_of_c2,0,498,0
Aspergillus,Candida,7,prey/host_of_c2,0,498,0
Aspergillus,Candida,7,commensal_of_c2,0,498,0
Aspergillus,Candida,7,neutral/no_interaction,0,498,0
Aspergillus,Candida,7,harmed_by_c2,0,498,0
Aspergillus,Candida,7,predator/parasite_of_c2,0,498,0
Aspergillus,Candida,7,harming_c2,0,498,0
Aspergillus,Candida,7,competition,0,498,0
Aspergillus,Haemophilus,7,mutualism,498,498,1
Aspergillus,Haemophilus,7,commensal_Host_of_c2,0,498,0
Aspergillus,Haemophilus,7,prey/host_of_c2,0,498,0
Aspergillus,Haemophilus,7,commensal_of_c2,0,498,0
Aspergillus,Haemophilus,7,neutral/no_interaction,0,498,0
Aspergillus,Haemophilus,7,harmed_by_c2,0,498,0
Aspergillus,Haemophilus,7,predator/parasite_of_c2,0,498,0
Aspergillus,Haemophilus,7,harming_c2,0,498,0
Aspergillus,Haemophilus,7,competition,0,498,0
Aspergillus,Mycobacterium,7,mutualism,498,498,1
Aspergillus,Mycobacterium,7,commensal_Host_of_c2,0,498,0
Aspergillus,Mycobacterium,7,prey/host_of_c2,0,498,0
Aspergillus,Mycobacterium,7,commensal_of_c2,0,498,0
Aspergillus,Mycobacterium,7,neutral/no_interaction,0,498,0
Aspergillus,Mycobacterium,7,harmed_by_c2,0,498,0
Aspergillus,Mycobacterium,7,predator/parasite_of_c2,0,498,0
Aspergillus,Mycobacterium,7,harming_c2,0,498,0
Aspergillus,Mycobacterium,7,competition,0,498,0
Aspergillus,Mycobacteroides,7,mutualism,7,498,0.0140562248995984
Aspergillus,Mycobacteroides,7,commensal_Host_of_c2,0,498,0
Aspergillus,Mycobacteroides,7,prey/host_of_c2,0,498,0
Aspergillus,Mycobacteroides,7,commensal_of_c2,0,498,0
Aspergillus,Mycobacteroides,7,neutral/no_interaction,0,498,0
Aspergillus,Mycobacteroides,7,harmed_by_c2,0,498,0
Aspergillus,Mycobacteroides,7,predator/parasite_of_c2,491,498,0.985943775100402
Aspergillus,Mycobacteroides,7,harming_c2,0,498,0
Aspergillus,Mycobacteroides,7,competition,0,498,0
Aspergillus,Pseudomonas,7,mutualism,0,498,0
Aspergillus,Pseudomonas,7,commensal_Host_of_c2,0,498,0
Aspergillus,Pseudomonas,7,prey/host_of_c2,0,498,0
Aspergillus,Pseudomonas,7,commensal_of_c2,0,498,0
Aspergillus,Pseudomonas,7,neutral/no_interaction,0,498,0
Aspergillus,Pseudomonas,7,harmed_by_c2,0,498,0
Aspergillus,Pseudomonas,7,predator/parasite_of_c2,498,498,1
Aspergillus,Pseudomonas,7,harming_c2,0,498,0
Aspergillus,Pseudomonas,7,competition,0,498,0
Aspergillus,Staphylococcus,7,mutualism,498,498,1
Aspergillus,Staphylococcus,7,commensal_Host_of_c2,0,498,0
Aspergillus,Staphylococcus,7,prey/host_of_c2,0,498,0
Aspergillus,Staphylococcus,7,commensal_of_c2,0,498,0
Aspergillus,Staphylococcus,7,neutral/no_interaction,0,498,0
Aspergillus,Staphylococcus,7,harmed_by_c2,0,498,0
Aspergillus,Staphylococcus,7,predator/parasite_of_c2,0,498,0
Aspergillus,Staphylococcus,7,harming_c2,0,498,0
Aspergillus,Staphylococcus,7,competition,0,498,0
Aspergillus,Stenotrophomonas,7,mutualism,0,498,0
Aspergillus,Stenotrophomonas,7,commensal_Host_of_c2,0,498,0
Aspergillus,Stenotrophomonas,7,prey/host_of_c2,0,498,0
Aspergillus,Stenotrophomonas,7,commensal_of_c2,0,498,0
Aspergillus,Stenotrophomonas,7,neutral/no_interaction,0,498,0
Aspergillus,Stenotrophomonas,7,harmed_by_c2,0,498,0
Aspergillus,Stenotrophomonas,7,predator/parasite_of_c2,498,498,1
Aspergillus,Stenotrophomonas,7,harming_c2,0,498,0
Aspergillus,Stenotrophomonas,7,competition,0,498,0
Aspergillus,unidentified,7,mutualism,489,498,0.981927710843373
Aspergillus,unidentified,7,commensal_Host_of_c2,0,498,0
Aspergillus,unidentified,7,prey/host_of_c2,9,498,0.0180722891566265
Aspergillus,unidentified,7,commensal_of_c2,0,498,0
Aspergillus,unidentified,7,neutral/no_interaction,0,498,0
Aspergillus,unidentified,7,harmed_by_c2,0,498,0
Aspergillus,unidentified,7,predator/parasite_of_c2,0,498,0
Aspergillus,unidentified,7,harming_c2,0,498,0
Aspergillus,unidentified,7,competition,0,498,0
Aspergillus,Yeast,7,mutualism,498,498,1
Aspergillus,Yeast,7,commensal_Host_of_c2,0,498,0
Aspergillus,Yeast,7,prey/host_of_c2,0,498,0
Aspergillus,Yeast,7,commensal_of_c2,0,498,0
Aspergillus,Yeast,7,neutral/no_interaction,0,498,0
Aspergillus,Yeast,7,harmed_by_c2,0,498,0
Aspergillus,Yeast,7,predator/parasite_of_c2,0,498,0
Aspergillus,Yeast,7,harming_c2,0,498,0
Aspergillus,Yeast,7,competition,0,498,0
Candida,Candida,7,mutualism,498,498,1
Candida,Candida,7,commensal_Host_of_c2,0,498,0
Candida,Candida,7,prey/host_of_c2,0,498,0
Candida,Candida,7,commensal_of_c2,0,498,0
Candida,Candida,7,neutral/no_interaction,0,498,0
Candida,Candida,7,harmed_by_c2,0,498,0
Candida,Candida,7,predator/parasite_of_c2,0,498,0
Candida,Candida,7,harming_c2,0,498,0
Candida,Candida,7,competition,0,498,0
Candida,Haemophilus,7,mutualism,0,498,0
Candida,Haemophilus,7,commensal_Host_of_c2,0,498,0
Candida,Haemophilus,7,prey/host_of_c2,0,498,0
Candida,Haemophilus,7,commensal_of_c2,0,498,0
Candida,Haemophilus,7,neutral/no_interaction,0,498,0
Candida,Haemophilus,7,harmed_by_c2,0,498,0
Candida,Haemophilus,7,predator/parasite_of_c2,0,498,0
Candida,Haemophilus,7,harming_c2,0,498,0
Candida,Haemophilus,7,competition,498,498,1
Candida,Mycobacterium,7,mutualism,498,498,1
Candida,Mycobacterium,7,commensal_Host_of_c2,0,498,0
Candida,Mycobacterium,7,prey/host_of_c2,0,498,0
Candida,Mycobacterium,7,commensal_of_c2,0,498,0
Candida,Mycobacterium,7,neutral/no_interaction,0,498,0
Candida,Mycobacterium,7,harmed_by_c2,0,498,0
Candida,Mycobacterium,7,predator/parasite_of_c2,0,498,0
Candida,Mycobacterium,7,harming_c2,0,498,0
Candida,Mycobacterium,7,competition,0,498,0
Candida,Mycobacteroides,7,mutualism,498,498,1
Candida,Mycobacteroides,7,commensal_Host_of_c2,0,498,0
Candida,Mycobacteroides,7,prey/host_of_c2,0,498,0
Candida,Mycobacteroides,7,commensal_of_c2,0,498,0
Candida,Mycobacteroides,7,neutral/no_interaction,0,498,0
Candida,Mycobacteroides,7,harmed_by_c2,0,498,0
Candida,Mycobacteroides,7,predator/parasite_of_c2,0,498,0
Candida,Mycobacteroides,7,harming_c2,0,498,0
Candida,Mycobacteroides,7,competition,0,498,0
Candida,Pseudomonas,7,mutualism,498,498,1
Candida,Pseudomonas,7,commensal_Host_of_c2,0,498,0
Candida,Pseudomonas,7,prey/host_of_c2,0,498,0
Candida,Pseudomonas,7,commensal_of_c2,0,498,0
Candida,Pseudomonas,7,neutral/no_interaction,0,498,0
Candida,Pseudomonas,7,harmed_by_c2,0,498,0
Candida,Pseudomonas,7,predator/parasite_of_c2,0,498,0
Candida,Pseudomonas,7,harming_c2,0,498,0
Candida,Pseudomonas,7,competition,0,498,0
Candida,Staphylococcus,7,mutualism,498,498,1
Candida,Staphylococcus,7,commensal_Host_of_c2,0,498,0
Candida,Staphylococcus,7,prey/host_of_c2,0,498,0
Candida,Staphylococcus,7,commensal_of_c2,0,498,0
Candida,Staphylococcus,7,neutral/no_interaction,0,498,0
Candida,Staphylococcus,7,harmed_by_c2,0,498,0
Candida,Staphylococcus,7,predator/parasite_of_c2,0,498,0
Candida,Staphylococcus,7,harming_c2,0,498,0
Candida,Staphylococcus,7,competition,0,498,0
Candida,Stenotrophomonas,7,mutualism,498,498,1
Candida,Stenotrophomonas,7,commensal_Host_of_c2,0,498,0
Candida,Stenotrophomonas,7,prey/host_of_c2,0,498,0
Candida,Stenotrophomonas,7,commensal_of_c2,0,498,0
Candida,Stenotrophomonas,7,neutral/no_interaction,0,498,0
Candida,Stenotrophomonas,7,harmed_by_c2,0,498,0
Candida,Stenotrophomonas,7,predator/parasite_of_c2,0,498,0
Candida,Stenotrophomonas,7,harming_c2,0,498,0
Candida,Stenotrophomonas,7,competition,0,498,0
Candida,unidentified,7,mutualism,498,498,1
Candida,unidentified,7,commensal_Host_of_c2,0,498,0
Candida,unidentified,7,prey/host_of_c2,0,498,0
Candida,unidentified,7,commensal_of_c2,0,498,0
Candida,unidentified,7,neutral/no_interaction,0,498,0
Candida,unidentified,7,harmed_by_c2,0,498,0
Candida,unidentified,7,predator/parasite_of_c2,0,498,0
Candida,unidentified,7,harming_c2,0,498,0
Candida,unidentified,7,competition,0,498,0
Candida,Yeast,7,mutualism,498,498,1
Candida,Yeast,7,commensal_Host_of_c2,0,498,0
Candida,Yeast,7,prey/host_of_c2,0,498,0
Candida,Yeast,7,commensal_of_c2,0,498,0
Candida,Yeast,7,neutral/no_interaction,0,498,0
Candida,Yeast,7,harmed_by_c2,0,498,0
Candida,Yeast,7,predator/parasite_of_c2,0,498,0
Candida,Yeast,7,harming_c2,0,498,0
Candida,Yeast,7,competition,0,498,0
Haemophilus,Haemophilus,7,mutualism,498,498,1
Haemophilus,Haemophilus,7,commensal_Host_of_c2,0,498,0
Haemophilus,Haemophilus,7,prey/host_of_c2,0,498,0
Haemophilus,Haemophilus,7,commensal_of_c2,0,498,0
Haemophilus,Haemophilus,7,neutral/no_interaction,0,498,0
Haemophilus,Haemophilus,7,harmed_by_c2,0,498,0
Haemophilus,Haemophilus,7,predator/parasite_of_c2,0,498,0
Haemophilus,Haemophilus,7,harming_c2,0,498,0
Haemophilus,Haemophilus,7,competition,0,498,0
Haemophilus,Mycobacterium,7,mutualism,498,498,1
Haemophilus,Mycobacterium,7,commensal_Host_of_c2,0,498,0
Haemophilus,Mycobacterium,7,prey/host_of_c2,0,498,0
Haemophilus,Mycobacterium,7,commensal_of_c2,0,498,0
Haemophilus,Mycobacterium,7,neutral/no_interaction,0,498,0
Haemophilus,Mycobacterium,7,harmed_by_c2,0,498,0
Haemophilus,Mycobacterium,7,predator/parasite_of_c2,0,498,0
Haemophilus,Mycobacterium,7,harming_c2,0,498,0
Haemophilus,Mycobacterium,7,competition,0,498,0
Haemophilus,Mycobacteroides,7,mutualism,0,498,0
Haemophilus,Mycobacteroides,7,commensal_Host_of_c2,0,498,0
Haemophilus,Mycobacteroides,7,prey/host_of_c2,0,498,0
Haemophilus,Mycobacteroides,7,commensal_of_c2,0,498,0
Haemophilus,Mycobacteroides,7,neutral/no_interaction,0,498,0
Haemophilus,Mycobacteroides,7,harmed_by_c2,0,498,0
Haemophilus,Mycobacteroides,7,predator/parasite_of_c2,498,498,1
Haemophilus,Mycobacteroides,7,harming_c2,0,498,0
Haemophilus,Mycobacteroides,7,competition,0,498,0
Haemophilus,Pseudomonas,7,mutualism,0,498,0
Haemophilus,Pseudomonas,7,commensal_Host_of_c2,0,498,0
Haemophilus,Pseudomonas,7,prey/host_of_c2,498,498,1
Haemophilus,Pseudomonas,7,commensal_of_c2,0,498,0
Haemophilus,Pseudomonas,7,neutral/no_interaction,0,498,0
Haemophilus,Pseudomonas,7,harmed_by_c2,0,498,0
Haemophilus,Pseudomonas,7,predator/parasite_of_c2,0,498,0
Haemophilus,Pseudomonas,7,harming_c2,0,498,0
Haemophilus,Pseudomonas,7,competition,0,498,0
Haemophilus,Staphylococcus,7,mutualism,0,498,0
Haemophilus,Staphylococcus,7,commensal_Host_of_c2,0,498,0
Haemophilus,Staphylococcus,7,prey/host_of_c2,498,498,1
Haemophilus,Staphylococcus,7,commensal_of_c2,0,498,0
Haemophilus,Staphylococcus,7,neutral/no_interaction,0,498,0
Haemophilus,Staphylococcus,7,harmed_by_c2,0,498,0
Haemophilus,Staphylococcus,7,predator/parasite_of_c2,0,498,0
Haemophilus,Staphylococcus,7,harming_c2,0,498,0
Haemophilus,Staphylococcus,7,competition,0,498,0
Haemophilus,Stenotrophomonas,7,mutualism,498,498,1
Haemophilus,Stenotrophomonas,7,commensal_Host_of_c2,0,498,0
Haemophilus,Stenotrophomonas,7,prey/host_of_c2,0,498,0
Haemophilus,Stenotrophomonas,7,commensal_of_c2,0,498,0
Haemophilus,Stenotrophomonas,7,neutral/no_interaction,0,498,0
Haemophilus,Stenotrophomonas,7,harmed_by_c2,0,498,0
Haemophilus,Stenotrophomonas,7,predator/parasite_of_c2,0,498,0
Haemophilus,Stenotrophomonas,7,harming_c2,0,498,0
Haemophilus,Stenotrophomonas,7,competition,0,498,0
Haemophilus,unidentified,7,mutualism,498,498,1
Haemophilus,unidentified,7,commensal_Host_of_c2,0,498,0
Haemophilus,unidentified,7,prey/host_of_c2,0,498,0
Haemophilus,unidentified,7,commensal_of_c2,0,498,0
Haemophilus,unidentified,7,neutral/no_interaction,0,498,0
Haemophilus,unidentified,7,harmed_by_c2,0,498,0
Haemophilus,unidentified,7,predator/parasite_of_c2,0,498,0
Haemophilus,unidentified,7,harming_c2,0,498,0
Haemophilus,unidentified,7,competition,0,498,0
Haemophilus,Yeast,7,mutualism,3,498,0.00602409638554217
Haemophilus,Yeast,7,commensal_Host_of_c2,0,498,0
Haemophilus,Yeast,7,prey/host_of_c2,495,498,0.993975903614458
Haemophilus,Yeast,7,commensal_of_c2,0,498,0
Haemophilus,Yeast,7,neutral/no_interaction,0,498,0
Haemophilus,Yeast,7,harmed_by_c2,0,498,0
Haemophilus,Yeast,7,predator/parasite_of_c2,0,498,0
Haemophilus,Yeast,7,harming_c2,0,498,0
Haemophilus,Yeast,7,competition,0,498,0
Mycobacterium,Mycobacterium,7,mutualism,498,498,1
Mycobacterium,Mycobacterium,7,commensal_Host_of_c2,0,498,0
Mycobacterium,Mycobacterium,7,prey/host_of_c2,0,498,0
Mycobacterium,Mycobacterium,7,commensal_of_c2,0,498,0
Mycobacterium,Mycobacterium,7,neutral/no_interaction,0,498,0
Mycobacterium,Mycobacterium,7,harmed_by_c2,0,498,0
Mycobacterium,Mycobacterium,7,predator/parasite_of_c2,0,498,0
Mycobacterium,Mycobacterium,7,harming_c2,0,498,0
Mycobacterium,Mycobacterium,7,competition,0,498,0
Mycobacterium,Mycobacteroides,7,mutualism,498,498,1
Mycobacterium,Mycobacteroides,7,commensal_Host_of_c2,0,498,0
Mycobacterium,Mycobacteroides,7,prey/host_of_c2,0,498,0
Mycobacterium,Mycobacteroides,7,commensal_of_c2,0,498,0
Mycobacterium,Mycobacteroides,7,neutral/no_interaction,0,498,0
Mycobacterium,Mycobacteroides,7,harmed_by_c2,0,498,0
Mycobacterium,Mycobacteroides,7,predator/parasite_of_c2,0,498,0
Mycobacterium,Mycobacteroides,7,harming_c2,0,498,0
Mycobacterium,Mycobacteroides,7,competition,0,498,0
Mycobacterium,Pseudomonas,7,mutualism,498,498,1
Mycobacterium,Pseudomonas,7,commensal_Host_of_c2,0,498,0
Mycobacterium,Pseudomonas,7,prey/host_of_c2,0,498,0
Mycobacterium,Pseudomonas,7,commensal_of_c2,0,498,0
Mycobacterium,Pseudomonas,7,neutral/no_interaction,0,498,0
Mycobacterium,Pseudomonas,7,harmed_by_c2,0,498,0
Mycobacterium,Pseudomonas,7,predator/parasite_of_c2,0,498,0
Mycobacterium,Pseudomonas,7,harming_c2,0,498,0
Mycobacterium,Pseudomonas,7,competition,0,498,0
Mycobacterium,Staphylococcus,7,mutualism,232,498,0.465863453815261
Mycobacterium,Staphylococcus,7,commensal_Host_of_c2,0,498,0
Mycobacterium,Staphylococcus,7,prey/host_of_c2,266,498,0.534136546184739
Mycobacterium,Staphylococcus,7,commensal_of_c2,0,498,0
Mycobacterium,Staphylococcus,7,neutral/no_interaction,0,498,0
Mycobacterium,Staphylococcus,7,harmed_by_c2,0,498,0
Mycobacterium,Staphylococcus,7,predator/parasite_of_c2,0,498,0
Mycobacterium,Staphylococcus,7,harming_c2,0,498,0
Mycobacterium,Staphylococcus,7,competition,0,498,0
Mycobacterium,Stenotrophomonas,7,mutualism,498,498,1
Mycobacterium,Stenotrophomonas,7,commensal_Host_of_c2,0,498,0
Mycobacterium,Stenotrophomonas,7,prey/host_of_c2,0,498,0
Mycobacterium,Stenotrophomonas,7,commensal_of_c2,0,498,0
Mycobacterium,Stenotrophomonas,7,neutral/no_interaction,0,498,0
Mycobacterium,Stenotrophomonas,7,harmed_by_c2,0,498,0
Mycobacterium,Stenotrophomonas,7,predator/parasite_of_c2,0,498,0
Mycobacterium,Stenotrophomonas,7,harming_c2,0,498,0
Mycobacterium,Stenotrophomonas,7,competition,0,498,0
Mycobacterium,unidentified,7,mutualism,498,498,1
Mycobacterium,unidentified,7,commensal_Host_of_c2,0,498,0
Mycobacterium,unidentified,7,prey/host_of_c2,0,498,0
Mycobacterium,unidentified,7,commensal_of_c2,0,498,0
Mycobacterium,unidentified,7,neutral/no_interaction,0,498,0
Mycobacterium,unidentified,7,harmed_by_c2,0,498,0
Mycobacterium,unidentified,7,predator/parasite_of_c2,0,498,0
Mycobacterium,unidentified,7,harming_c2,0,498,0
Mycobacterium,unidentified,7,competition,0,498,0
Mycobacterium,Yeast,7,mutualism,498,498,1
Mycobacterium,Yeast,7,commensal_Host_of_c2,0,498,0
Mycobacterium,Yeast,7,prey/host_of_c2,0,498,0
Mycobacterium,Yeast,7,commensal_of_c2,0,498,0
Mycobacterium,Yeast,7,neutral/no_interaction,0,498,0
Mycobacterium,Yeast,7,harmed_by_c2,0,498,0
Mycobacterium,Yeast,7,predator/parasite_of_c2,0,498,0
Mycobacterium,Yeast,7,harming_c2,0,498,0
Mycobacterium,Yeast,7,competition,0,498,0
Mycobacteroides,Mycobacteroides,7,mutualism,498,498,1
Mycobacteroides,Mycobacteroides,7,commensal_Host_of_c2,0,498,0
Mycobacteroides,Mycobacteroides,7,prey/host_of_c2,0,498,0
Mycobacteroides,Mycobacteroides,7,commensal_of_c2,0,498,0
Mycobacteroides,Mycobacteroides,7,neutral/no_interaction,0,498,0
Mycobacteroides,Mycobacteroides,7,harmed_by_c2,0,498,0
Mycobacteroides,Mycobacteroides,7,predator/parasite_of_c2,0,498,0
Mycobacteroides,Mycobacteroides,7,harming_c2,0,498,0
Mycobacteroides,Mycobacteroides,7,competition,0,498,0
Mycobacteroides,Pseudomonas,7,mutualism,498,498,1
Mycobacteroides,Pseudomonas,7,commensal_Host_of_c2,0,498,0
Mycobacteroides,Pseudomonas,7,prey/host_of_c2,0,498,0
Mycobacteroides,Pseudomonas,7,commensal_of_c2,0,498,0
Mycobacteroides,Pseudomonas,7,neutral/no_interaction,0,498,0
Mycobacteroides,Pseudomonas,7,harmed_by_c2,0,498,0
Mycobacteroides,Pseudomonas,7,predator/parasite_of_c2,0,498,0
Mycobacteroides,Pseudomonas,7,harming_c2,0,498,0
Mycobacteroides,Pseudomonas,7,competition,0,498,0
Mycobacteroides,Staphylococcus,7,mutualism,498,498,1
Mycobacteroides,Staphylococcus,7,commensal_Host_of_c2,0,498,0
Mycobacteroides,Staphylococcus,7,prey/host_of_c2,0,498,0
Mycobacteroides,Staphylococcus,7,commensal_of_c2,0,498,0
Mycobacteroides,Staphylococcus,7,neutral/no_interaction,0,498,0
Mycobacteroides,Staphylococcus,7,harmed_by_c2,0,498,0
Mycobacteroides,Staphylococcus,7,predator/parasite_of_c2,0,498,0
Mycobacteroides,Staphylococcus,7,harming_c2,0,498,0
Mycobacteroides,Staphylococcus,7,competition,0,498,0
Mycobacteroides,Stenotrophomonas,7,mutualism,0,498,0
Mycobacteroides,Stenotrophomonas,7,commensal_Host_of_c2,0,498,0
Mycobacteroides,Stenotrophomonas,7,prey/host_of_c2,0,498,0
Mycobacteroides,Stenotrophomonas,7,commensal_of_c2,0,498,0
Mycobacteroides,Stenotrophomonas,7,neutral/no_interaction,0,498,0
Mycobacteroides,Stenotrophomonas,7,harmed_by_c2,0,498,0
Mycobacteroides,Stenotrophomonas,7,predator/parasite_of_c2,498,498,1
Mycobacteroides,Stenotrophomonas,7,harming_c2,0,498,0
Mycobacteroides,Stenotrophomonas,7,competition,0,498,0
Mycobacteroides,unidentified,7,mutualism,498,498,1
Mycobacteroides,unidentified,7,commensal_Host_of_c2,0,498,0
Mycobacteroides,unidentified,7,prey/host_of_c2,0,498,0
Mycobacteroides,unidentified,7,commensal_of_c2,0,498,0
Mycobacteroides,unidentified,7,neutral/no_interaction,0,498,0
Mycobacteroides,unidentified,7,harmed_by_c2,0,498,0
Mycobacteroides,unidentified,7,predator/parasite_of_c2,0,498,0
Mycobacteroides,unidentified,7,harming_c2,0,498,0
Mycobacteroides,unidentified,7,competition,0,498,0
Mycobacteroides,Yeast,7,mutualism,498,498,1
Mycobacteroides,Yeast,7,commensal_Host_of_c2,0,498,0
Mycobacteroides,Yeast,7,prey/host_of_c2,0,498,0
Mycobacteroides,Yeast,7,commensal_of_c2,0,498,0
Mycobacteroides,Yeast,7,neutral/no_interaction,0,498,0
Mycobacteroides,Yeast,7,harmed_by_c2,0,498,0
Mycobacteroides,Yeast,7,predator/parasite_of_c2,0,498,0
Mycobacteroides,Yeast,7,harming_c2,0,498,0
Mycobacteroides,Yeast,7,competition,0,498,0
Pseudomonas,Pseudomonas,7,mutualism,498,498,1
Pseudomonas,Pseudomonas,7,commensal_Host_of_c2,0,498,0
Pseudomonas,Pseudomonas,7,prey/host_of_c2,0,498,0
Pseudomonas,Pseudomonas,7,commensal_of_c2,0,498,0
Pseudomonas,Pseudomonas,7,neutral/no_interaction,0,498,0
